,open,high,low,close,adjclose,volume,ticker
2018-06-20,6780.08984375,6810.93994140625,6715.169921875,6729.740234375,6729.740234375,3529129984.0,BTC-USD
2018-06-21,6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,6083.68994140625,5079810048.0,BTC-USD
2018-06-22,6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,6162.47998046875,3431360000.0,BTC-USD
2018-06-23,6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,6173.22998046875,4566909952.0,BTC-USD
2018-06-24,6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,6249.18017578125,5500810240.0,BTC-USD
2018-06-25,6253.5498046875,6290.16015625,6093.669921875,6093.669921875,6093.669921875,3279759872.0,BTC-USD
2018-06-26,6084.39990234375,6180.0,6052.85009765625,6157.1298828125,6157.1298828125,3296219904.0,BTC-USD
2018-06-27,6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,5903.43994140625,3467800064.0,BTC-USD
2018-06-28,5898.1298828125,6261.66015625,5835.75,6218.2998046875,6218.2998046875,3966230016.0,BTC-USD
2018-06-29,6214.22021484375,6465.509765625,6214.22021484375,6404.0,6404.0,4543860224.0,BTC-USD
2018-06-30,6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,6385.81982421875,4788259840.0,BTC-USD
2018-07-01,6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,6614.18017578125,4396930048.0,BTC-USD
2018-07-02,6596.66015625,6671.3701171875,6447.75,6529.58984375,6529.58984375,4672309760.0,BTC-USD
2018-07-03,6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,6597.5498046875,4176689920.0,BTC-USD
2018-07-04,6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,6639.14013671875,4999240192.0,BTC-USD
2018-07-05,6638.68994140625,6700.93994140625,6533.5498046875,6673.5,6673.5,4313959936.0,BTC-USD
2018-07-06,6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,6856.93017578125,3961080064.0,BTC-USD
2018-07-07,6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,6773.8798828125,3386210048.0,BTC-USD
2018-07-08,6775.080078125,6838.68017578125,6724.33984375,6741.75,6741.75,3718129920.0,BTC-USD
2018-07-09,6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,6329.9501953125,4052430080.0,BTC-USD
2018-07-10,6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,6394.7099609375,3644859904.0,BTC-USD
2018-07-11,6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,6228.81005859375,3770170112.0,BTC-USD
2018-07-12,6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,6238.0498046875,3805400064.0,BTC-USD
2018-07-13,6247.5,6298.18994140625,6212.22021484375,6276.1201171875,6276.1201171875,2923670016.0,BTC-USD
2018-07-14,6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,6359.64013671875,3285459968.0,BTC-USD
2018-07-15,6357.009765625,6741.75,6357.009765625,6741.75,6741.75,4725799936.0,BTC-USD
2018-07-16,6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,7321.0400390625,5961950208.0,BTC-USD
2018-07-17,7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,7370.77978515625,6103410176.0,BTC-USD
2018-07-18,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,7466.85986328125,5111629824.0,BTC-USD
2018-07-19,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,7354.1298828125,4936869888.0,BTC-USD
2018-07-20,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,7419.2900390625,3726609920.0,BTC-USD
2018-07-21,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,7418.490234375,3695460096.0,BTC-USD
2018-07-22,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,7711.10986328125,5132480000.0,BTC-USD
2018-07-23,7716.509765625,8424.26953125,7705.5,8424.26953125,8424.26953125,7277689856.0,BTC-USD
2018-07-24,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,8181.39013671875,5845400064.0,BTC-USD
2018-07-25,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,7951.580078125,4899089920.0,BTC-USD
2018-07-26,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,8165.009765625,5195879936.0,BTC-USD
2018-07-27,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,8192.150390625,3988750080.0,BTC-USD
2018-07-28,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,8218.4599609375,4107190016.0,BTC-USD
2018-07-29,8221.580078125,8235.5,7917.5,8180.47998046875,8180.47998046875,5551400000.0,BTC-USD
2018-07-30,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,7780.43994140625,5287530000.0,BTC-USD
2018-07-31,7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,7624.91015625,4797620000.0,BTC-USD
2018-08-01,7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,7567.14990234375,4214110000.0,BTC-USD
2018-08-02,7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,7434.39013671875,4627150000.0,BTC-USD
2018-08-03,7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,7032.85009765625,4268390000.0,BTC-USD
2018-08-04,7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,7068.47998046875,3679110000.0,BTC-USD
2018-08-05,7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,6951.7998046875,3925900000.0,BTC-USD
2018-08-06,6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,6753.1201171875,4682800000.0,BTC-USD
2018-08-07,6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,6305.7998046875,5064430000.0,BTC-USD
2018-08-08,6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,6568.22998046875,4267040000.0,BTC-USD
2018-08-09,6571.419921875,6591.259765625,6124.52001953125,6184.7099609375,6184.7099609375,4528680000.0,BTC-USD
2018-08-10,6185.7900390625,6455.740234375,6109.02978515625,6295.72998046875,6295.72998046875,4047850000.0,BTC-USD
2018-08-11,6283.64990234375,6409.85009765625,6237.5,6322.68994140625,6322.68994140625,5665250000.0,BTC-USD
2018-08-12,6341.35986328125,6537.0498046875,6225.72021484375,6297.56982421875,6297.56982421875,4083980000.0,BTC-USD
2018-08-13,6287.66015625,6287.93994140625,5971.0498046875,6199.7099609375,6199.7099609375,5301700000.0,BTC-USD
2018-08-14,6221.419921875,6588.490234375,6221.419921875,6308.52001953125,6308.52001953125,4895450000.0,BTC-USD
2018-08-15,6294.22998046875,6473.5,6276.41015625,6334.72998046875,6334.72998046875,4328420000.0,BTC-USD
2018-08-16,6340.91015625,6582.5,6324.97021484375,6580.6298828125,6580.6298828125,4992990000.0,BTC-USD
2018-08-17,6583.43017578125,6617.35009765625,6353.72998046875,6423.759765625,6423.759765625,3984520000.0,BTC-USD
2018-08-18,6422.56982421875,6537.97998046875,6361.5498046875,6506.06982421875,6506.06982421875,3311170000.0,BTC-USD
2018-08-19,6500.509765625,6536.919921875,6297.93017578125,6308.52978515625,6308.52978515625,3665100000.0,BTC-USD
2018-08-20,6301.06982421875,6500.8701171875,6298.240234375,6488.759765625,6488.759765625,3377180000.0,BTC-USD
2018-08-21,6486.25,6816.7900390625,6310.10986328125,6376.7099609375,6376.7099609375,4668110000.0,BTC-USD
2018-08-22,6371.33984375,6546.5400390625,6371.33984375,6534.8798828125,6534.8798828125,3426180000.0,BTC-USD
2018-08-23,6551.52001953125,6719.9599609375,6498.64013671875,6719.9599609375,6719.9599609375,4097820000.0,BTC-USD
2018-08-24,6719.9501953125,6789.6298828125,6700.9599609375,6763.18994140625,6763.18994140625,3312600000.0,BTC-USD
2018-08-25,6754.64013671875,6774.75,6620.75,6707.259765625,6707.259765625,3295500000.0,BTC-USD
2018-08-26,6710.7998046875,6884.64013671875,6689.7099609375,6884.64013671875,6884.64013671875,4019000000.0,BTC-USD
2018-08-27,6891.080078125,7109.56005859375,6882.33984375,7096.27978515625,7096.27978515625,4659940000.0,BTC-USD
2018-08-28,7091.7099609375,7113.2998046875,6970.81982421875,7047.16015625,7047.16015625,4145880000.0,BTC-USD
2018-08-29,7043.759765625,7072.68994140625,6834.68994140625,6978.22998046875,6978.22998046875,4463250000.0,BTC-USD
2018-08-30,6973.97021484375,7057.169921875,6920.16015625,7037.580078125,7037.580078125,4495650000.0,BTC-USD
2018-08-31,7044.81005859375,7242.2900390625,7038.0498046875,7193.25,7193.25,4116050000.0,BTC-USD
2018-09-01,7189.580078125,7306.31005859375,7132.16015625,7272.72021484375,7272.72021484375,4329540000.0,BTC-USD
2018-09-02,7279.02978515625,7317.93994140625,7208.14990234375,7260.06005859375,7260.06005859375,4087760000.0,BTC-USD
2018-09-03,7263.0,7388.259765625,7255.43994140625,7361.66015625,7361.66015625,4273640000.0,BTC-USD
2018-09-04,7361.4599609375,7388.43017578125,6792.830078125,6792.830078125,6792.830078125,5800460000.0,BTC-USD
2018-09-05,6755.14013671875,6755.14013671875,6404.72021484375,6529.169921875,6529.169921875,5523470000.0,BTC-USD
2018-09-06,6528.919921875,6555.2900390625,6396.8701171875,6467.06982421875,6467.06982421875,4264680000.0,BTC-USD
2018-09-07,6460.169921875,6534.25,6197.52001953125,6225.97998046875,6225.97998046875,3835060000.0,BTC-USD
2018-09-08,6223.3798828125,6446.259765625,6201.22021484375,6300.85986328125,6300.85986328125,3671890000.0,BTC-USD
2018-09-09,6301.56982421875,6374.97998046875,6292.759765625,6329.7001953125,6329.7001953125,3714100000.0,BTC-USD
2018-09-10,6331.8798828125,6398.919921875,6260.2099609375,6321.2001953125,6321.2001953125,3849910000.0,BTC-USD
2018-09-11,6317.009765625,6363.8701171875,6265.08984375,6351.7998046875,6351.7998046875,4064230000.0,BTC-USD
2018-09-12,6354.240234375,6535.41015625,6354.240234375,6517.31005859375,6517.31005859375,4210910000.0,BTC-USD
2018-09-13,6515.41015625,6596.10009765625,6456.169921875,6512.7099609375,6512.7099609375,4076220000.0,BTC-USD
2018-09-14,6509.39990234375,6561.72021484375,6493.5498046875,6543.2001953125,6543.2001953125,3216300000.0,BTC-USD
2018-09-15,6536.68017578125,6544.330078125,6460.10009765625,6517.18017578125,6517.18017578125,3273730000.0,BTC-USD
2018-09-16,6514.06005859375,6540.2099609375,6257.52001953125,6281.2001953125,6281.2001953125,3910780000.0,BTC-USD
2018-09-17,6280.91015625,6384.18017578125,6265.7099609375,6371.2998046875,6371.2998046875,4180090000.0,BTC-USD
2018-09-18,6371.85009765625,6448.4599609375,6208.33984375,6398.5400390625,6398.5400390625,4431340000.0,BTC-USD
2018-09-19,6398.85009765625,6529.259765625,6395.9501953125,6519.669921875,6519.669921875,4348110000.0,BTC-USD
2018-09-20,6513.8701171875,6794.330078125,6496.35986328125,6734.9501953125,6734.9501953125,6531940000.0,BTC-USD
2018-09-21,6735.0498046875,6814.56005859375,6616.7998046875,6721.97998046875,6721.97998046875,4509660000.0,BTC-USD
2018-09-22,6715.31982421875,6766.14990234375,6679.419921875,6710.6298828125,6710.6298828125,4197500000.0,BTC-USD
2018-09-23,6704.77001953125,6713.56005859375,6580.89990234375,6595.41015625,6595.41015625,4177310000.0,BTC-USD
2018-09-24,6603.64013671875,6603.64013671875,6381.85986328125,6446.47021484375,6446.47021484375,4726180000.0,BTC-USD
2018-09-25,6452.7900390625,6585.91015625,6397.89013671875,6495.0,6495.0,4437300000.0,BTC-USD
2018-09-26,6495.2900390625,6712.10009765625,6464.9501953125,6676.75,6676.75,4606810000.0,BTC-USD
2018-09-27,6678.75,6785.02978515625,6598.31982421875,6644.1298828125,6644.1298828125,5014430000.0,BTC-USD
2018-09-28,6643.10009765625,6643.10009765625,6511.64990234375,6601.9599609375,6601.9599609375,4363690000.0,BTC-USD
2018-09-29,6604.7099609375,6643.77978515625,6566.5400390625,6625.56005859375,6625.56005859375,4002280000.0,BTC-USD
2018-09-30,6619.85009765625,6653.2998046875,6549.080078125,6589.6201171875,6589.6201171875,4000970000.0,BTC-USD
2018-10-01,6593.240234375,6611.83984375,6537.89990234375,6556.10009765625,6556.10009765625,3979260000.0,BTC-USD
2018-10-02,6553.85986328125,6571.4599609375,6454.02978515625,6502.58984375,6502.58984375,3887310000.0,BTC-USD
2018-10-03,6497.91015625,6603.31005859375,6497.91015625,6576.68994140625,6576.68994140625,3838410000.0,BTC-USD
2018-10-04,6574.14990234375,6623.6201171875,6557.41015625,6622.47998046875,6622.47998046875,3671500000.0,BTC-USD
2018-10-05,6622.4501953125,6628.5400390625,6577.7998046875,6588.31005859375,6588.31005859375,3259740000.0,BTC-USD
2018-10-06,6590.68017578125,6641.490234375,6557.0400390625,6602.9501953125,6602.9501953125,3306630000.0,BTC-USD
2018-10-07,6600.18994140625,6675.06005859375,6576.0400390625,6652.22998046875,6652.22998046875,3979460000.0,BTC-USD
2018-10-08,6653.080078125,6661.41015625,6606.93994140625,6642.64013671875,6642.64013671875,3580810000.0,BTC-USD
2018-10-09,6640.2900390625,6640.2900390625,6538.9599609375,6585.52978515625,6585.52978515625,3787650000.0,BTC-USD
2018-10-10,6586.740234375,6586.740234375,6243.740234375,6256.240234375,6256.240234375,5181640000.0,BTC-USD
2018-10-11,6239.25,6328.5,6236.47021484375,6274.580078125,6274.580078125,3783500000.0,BTC-USD
2018-10-12,6278.080078125,6308.509765625,6259.81005859375,6285.990234375,6285.990234375,3064030000.0,BTC-USD
2018-10-13,6288.490234375,6363.2099609375,6280.14990234375,6290.93017578125,6290.93017578125,3085320000.0,BTC-USD
2018-10-14,6292.64013671875,6965.06005859375,6258.68017578125,6596.5400390625,6596.5400390625,7370770000.0,BTC-USD
2018-10-15,6601.41015625,6673.58984375,6571.3701171875,6596.10986328125,6596.10986328125,4074800000.0,BTC-USD
2018-10-16,6590.52001953125,6601.2099609375,6517.4501953125,6544.43017578125,6544.43017578125,4088420000.0,BTC-USD
2018-10-17,6542.330078125,6567.5400390625,6450.0400390625,6476.7099609375,6476.7099609375,3924080000.0,BTC-USD
2018-10-18,6478.06982421875,6493.68017578125,6445.31005859375,6465.41015625,6465.41015625,3578870000.0,BTC-USD
2018-10-19,6460.919921875,6497.72021484375,6449.0,6489.18994140625,6489.18994140625,3379130000.0,BTC-USD
2018-10-20,6490.08984375,6556.3798828125,6476.0,6482.35009765625,6482.35009765625,3253610000.0,BTC-USD
2018-10-21,6486.0498046875,6543.7998046875,6462.97998046875,6487.16015625,6487.16015625,3672860000.0,BTC-USD
2018-10-22,6472.35986328125,6506.009765625,6451.27001953125,6475.740234375,6475.740234375,3716150000.0,BTC-USD
2018-10-23,6478.89013671875,6521.990234375,6468.85986328125,6495.83984375,6495.83984375,3424670000.0,BTC-USD
2018-10-24,6484.64990234375,6504.64990234375,6447.02978515625,6476.2900390625,6476.2900390625,3230550000.0,BTC-USD
2018-10-25,6468.43994140625,6498.2900390625,6449.60986328125,6474.75,6474.75,3306050000.0,BTC-USD
2018-10-26,6480.83984375,6507.41015625,6453.52978515625,6480.3798828125,6480.3798828125,3393250000.0,BTC-USD
2018-10-27,6482.66015625,6502.27978515625,6447.91015625,6486.39013671875,6486.39013671875,3445190000.0,BTC-USD
2018-10-29,6492.35009765625,6503.60009765625,6306.990234375,6332.6298828125,6332.6298828125,4199910000.0,BTC-USD
2018-10-30,6337.0400390625,6364.990234375,6310.14013671875,6334.27001953125,6334.27001953125,3781100000.0,BTC-USD
2018-10-31,6336.990234375,6349.16015625,6316.8798828125,6317.60986328125,6317.60986328125,4191240000.0,BTC-USD
2018-11-01,6318.14013671875,6547.14013671875,6311.830078125,6377.77978515625,6377.77978515625,3789400000.0,BTC-USD
2018-11-02,6378.919921875,6396.85986328125,6327.3798828125,6388.43994140625,6388.43994140625,4234870000.0,BTC-USD
2018-11-03,6387.240234375,6400.06982421875,6342.3701171875,6361.259765625,6361.259765625,3658640000.0,BTC-USD
2018-11-04,6365.47021484375,6388.6298828125,6294.56982421875,6376.1298828125,6376.1298828125,4390020000.0,BTC-USD
2018-11-05,6363.6201171875,6480.58984375,6363.6201171875,6419.66015625,6419.66015625,4174800000.0,BTC-USD
2018-11-06,6433.3798828125,6463.5498046875,6408.16015625,6461.009765625,6461.009765625,4700040000.0,BTC-USD
2018-11-07,6468.5,6552.16015625,6468.31005859375,6530.14013671875,6530.14013671875,4941260000.0,BTC-USD
2018-11-08,6522.27001953125,6536.919921875,6438.52978515625,6453.72021484375,6453.72021484375,4665260000.0,BTC-USD
2018-11-09,6442.60009765625,6456.4599609375,6373.3701171875,6385.6201171875,6385.6201171875,4346820000.0,BTC-USD
2018-11-10,6386.1298828125,6437.27978515625,6385.31005859375,6409.22021484375,6409.22021484375,3705320000.0,BTC-USD
2018-11-11,6413.6298828125,6423.25,6350.169921875,6411.27001953125,6411.27001953125,3939060000.0,BTC-USD
2018-11-12,6411.759765625,6434.2099609375,6360.47021484375,6371.27001953125,6371.27001953125,4295770000.0,BTC-USD
2018-11-13,6373.18994140625,6395.27001953125,6342.669921875,6359.490234375,6359.490234375,4503800000.0,BTC-USD
2018-11-14,6351.240234375,6371.5498046875,5544.08984375,5738.35009765625,5738.35009765625,7398940000.0,BTC-USD
2018-11-15,5736.14990234375,5774.81982421875,5358.3798828125,5648.02978515625,5648.02978515625,7032140000.0,BTC-USD
2018-11-16,5645.31982421875,5657.02001953125,5498.93994140625,5575.5498046875,5575.5498046875,5279320000.0,BTC-USD
2018-11-17,5578.580078125,5578.580078125,5519.56005859375,5554.330078125,5554.330078125,4303150000.0,BTC-USD
2018-11-18,5559.740234375,5653.60986328125,5559.740234375,5623.5400390625,5623.5400390625,4159680000.0,BTC-USD
2018-11-19,5620.77978515625,5620.77978515625,4842.91015625,4871.490234375,4871.490234375,7039560000.0,BTC-USD
2018-11-20,4863.93017578125,4951.60986328125,4272.10986328125,4451.8701171875,4451.8701171875,8428290000.0,BTC-USD
2018-11-21,4465.5400390625,4675.72998046875,4343.97998046875,4602.169921875,4602.169921875,6120120000.0,BTC-USD
2018-11-22,4611.56982421875,4629.64013671875,4365.64013671875,4365.93994140625,4365.93994140625,4569370000.0,BTC-USD
2018-11-23,4360.7001953125,4396.419921875,4195.68017578125,4347.10986328125,4347.10986328125,4871490000.0,BTC-USD
2018-11-24,4347.68994140625,4413.08984375,3795.159912109375,3880.760009765625,3880.760009765625,4679500000.0,BTC-USD
2018-11-25,3880.780029296875,4120.8701171875,3585.06005859375,4009.969970703125,4009.969970703125,6825640000.0,BTC-USD
2018-11-26,4015.070068359375,4107.14013671875,3643.919921875,3779.1298828125,3779.1298828125,6476900000.0,BTC-USD
2018-11-27,3765.949951171875,3862.9599609375,3661.010009765625,3820.719970703125,3820.719970703125,5998720000.0,BTC-USD
2018-11-28,3822.469970703125,4385.89990234375,3822.469970703125,4257.419921875,4257.419921875,7280280000.0,BTC-USD
2018-11-29,4269.00439453125,4413.0205078125,4145.76513671875,4278.8466796875,4278.8466796875,6503347767.0,BTC-USD
2018-11-30,4289.0888671875,4322.9765625,3942.822021484375,4017.2685546875,4017.2685546875,6048016716.0,BTC-USD
2018-12-01,4024.46435546875,4309.37744140625,3969.710693359375,4214.671875,4214.671875,5375314093.0,BTC-USD
2018-12-02,4200.7333984375,4301.51953125,4110.978515625,4139.8779296875,4139.8779296875,5262697895.0,BTC-USD
2018-12-03,4147.32373046875,4155.9794921875,3840.4462890625,3894.130859375,3894.130859375,5089570993.0,BTC-USD
2018-12-04,3886.294921875,4075.627685546875,3832.75,3956.893798828125,3956.893798828125,5028069239.0,BTC-USD
2018-12-05,3958.894775390625,3969.535888671875,3753.994873046875,3753.994873046875,3753.994873046875,5302481573.0,BTC-USD
2018-12-06,3754.074462890625,3874.966064453125,3521.101806640625,3521.101806640625,3521.101806640625,5878333109.0,BTC-USD
2018-12-07,3512.59033203125,3512.59033203125,3280.228759765625,3419.937255859375,3419.937255859375,6835615448.0,BTC-USD
2018-12-08,3421.910400390625,3506.04345703125,3350.650634765625,3476.11474609375,3476.11474609375,5305024497.0,BTC-USD
2018-12-09,3473.2275390625,3685.3056640625,3469.09423828125,3614.234375,3614.234375,4947372847.0,BTC-USD
2018-12-10,3612.04638671875,3647.33251953125,3470.14453125,3502.656005859375,3502.656005859375,5020968740.0,BTC-USD
2018-12-11,3497.5546875,3513.18505859375,3392.25,3424.588134765625,3424.588134765625,4696765187.0,BTC-USD
2018-12-12,3421.458251953125,3534.228515625,3413.4814453125,3486.9501953125,3486.9501953125,4139364828.0,BTC-USD
2018-12-13,3487.87939453125,3489.739501953125,3298.132080078125,3313.67724609375,3313.67724609375,4343372456.0,BTC-USD
2018-12-14,3311.751953125,3329.555908203125,3206.542236328125,3242.48486328125,3242.48486328125,4372763663.0,BTC-USD
2018-12-15,3243.99755859375,3275.3779296875,3191.303466796875,3236.76171875,3236.76171875,3551763561.0,BTC-USD
2018-12-16,3236.274658203125,3305.753173828125,3233.81982421875,3252.839111328125,3252.839111328125,3744248994.0,BTC-USD
2018-12-17,3253.123046875,3597.91796875,3253.123046875,3545.86474609375,3545.86474609375,5409247918.0,BTC-USD
2018-12-18,3544.761474609375,3701.349365234375,3487.169189453125,3696.05908203125,3696.05908203125,5911325472.0,BTC-USD
2018-12-19,3706.824951171875,3949.322998046875,3687.22998046875,3745.95068359375,3745.95068359375,6810689118.0,BTC-USD
2018-12-20,3742.195068359375,4191.228515625,3728.974609375,4134.44140625,4134.44140625,8927129279.0,BTC-USD
2018-12-21,4133.70361328125,4198.4296875,3850.9462890625,3896.543701171875,3896.543701171875,7206015706.0,BTC-USD
2018-12-22,3898.083740234375,4014.1826171875,3855.739013671875,4014.1826171875,4014.1826171875,5605823232.0,BTC-USD
2018-12-23,4020.99462890625,4085.7236328125,3976.40576171875,3998.980224609375,3998.980224609375,6151275489.0,BTC-USD
2018-12-24,4000.331787109375,4271.79248046875,4000.331787109375,4078.59912109375,4078.59912109375,7240968501.0,BTC-USD
2018-12-25,4081.030517578125,4089.5615234375,3760.0205078125,3815.49072265625,3815.49072265625,6158207293.0,BTC-USD
2018-12-26,3819.666748046875,3893.359619140625,3769.86376953125,3857.297607421875,3857.297607421875,5326547918.0,BTC-USD
2018-12-27,3854.6884765625,3874.4169921875,3645.448486328125,3654.83349609375,3654.83349609375,5130222366.0,BTC-USD
2018-12-28,3653.1318359375,3956.135986328125,3642.632080078125,3923.918701171875,3923.918701171875,5631554348.0,BTC-USD
2018-12-29,3932.49169921875,3963.7587890625,3820.40869140625,3820.40869140625,3820.40869140625,4991655917.0,BTC-USD
2018-12-30,3822.384765625,3901.908935546875,3797.21923828125,3865.95263671875,3865.95263671875,4770578574.0,BTC-USD
2018-12-31,3866.839111328125,3868.742919921875,3725.867431640625,3742.700439453125,3742.700439453125,4661840806.0,BTC-USD
2019-01-01,3746.71337890625,3850.913818359375,3707.231201171875,3843.52001953125,3843.52001953125,4324200990.0,BTC-USD
2019-01-02,3849.21630859375,3947.981201171875,3817.409423828125,3943.409423828125,3943.409423828125,5244856835.0,BTC-USD
2019-01-03,3931.048583984375,3935.68505859375,3826.222900390625,3836.7412109375,3836.7412109375,4530215218.0,BTC-USD
2019-01-04,3832.0400390625,3865.9345703125,3783.853759765625,3857.717529296875,3857.717529296875,4847965467.0,BTC-USD
2019-01-05,3851.973876953125,3904.903076171875,3836.900146484375,3845.194580078125,3845.194580078125,5137609823.0,BTC-USD
